Date,INDUSTRIALS,HEALTH_CARE,INFORMATION_TECHNOLOGY,COMMUNICATION_SERVICES,CONSUMER_STAPLES,UTILITIES,FINANCIALS,MATERIALS,REAL_ESTATE,CONSUMER_DISCRETIONARY,ENERGY
2019-10-07,-0.0056236059774242755,-0.00407330892817931,-0.0057382358632083975,0.00341074806154898,-0.007329073391276758,-0.003016848477874962,-0.005763752384010361,-0.004692936986114893,-0.0022080809419504,-0.004589634648561991,-0.011009136486614257
2019-10-08,-0.01707385139118111,-0.023209667885318315,-0.02504519850574121,-0.02125233800011142,-0.010503992119831966,-0.012650867784698578,-0.020760632792309767,-0.018136184663363752,-0.005359320375092046,-0.011657210421139076,-0.024918570194669826
2019-10-09,0.00955162211475938,0.011962305518440566,0.013751684652731229,0.0040050754871958074,0.006363829045370444,0.002943455167111586,0.009730785595071607,0.01006542502975714,0.003059936541066986,0.0070071691024162774,0.008613170032544323
2019-10-10,0.011062081399490505,0.004559590885031265,0.004097105965549046,0.0035732969054654007,0.002286430323923695,-0.012840605011549756,0.009718971271763032,0.012214019259989752,0.0025358045994523675,0.007335836091781966,0.008684273998959534
2019-10-11,0.023621520524093883,0.010159417731368177,0.01663919230775881,0.009384264560411498,0.0016707389247481235,-0.0001246732074896879,0.012977702954806072,0.024037298669795964,-0.0014103996871780908,0.01699393135817709,0.019080596694580128
2019-10-14,-0.0020400810220695107,-0.001026062284592344,0.0006848693023643726,-0.0015041119786342314,-0.004189244631130985,-0.008180732336744101,0.0006998915971295796,-0.009976586395627318,0.0010087279042759586,-0.003028060250612207,-0.00282787095883768
2019-10-15,0.009504128162077286,0.01441157613672046,0.014672642338703109,0.01064946407857406,-0.001649715820638374,-0.002631335265585582,0.009232158383039308,0.005322559116973935,0.0010448613272102353,0.007807125720256497,0.004642843044625601
2019-10-16,-0.0012714864480858569,-0.00023312161270944157,-0.01011740484665629,0.0008760899993937588,-0.0022008340161742603,0.003043240128938783,-0.0035449223162012608,0.00035559875929832186,0.001126324931284268,0.0030894022878235265,-0.01434979618780741
2019-10-17,0.005398223196452001,0.010291095997669102,0.0015088051288784056,0.005016815073426412,0.005472200855725958,0.002008241859492142,5.572141080819711e-05,0.0014969467913129955,0.003968056970344239,0.003639633549926197,0.0021766027897426442
2019-10-18,-0.0008635899396762496,-0.000619328632645022,-0.010618181153884798,-0.014493205386996194,-0.0020725952181723873,0.002995747949853784,0.0032727240028706146,-0.00027247132163762033,0.00869616584902295,0.003229317799774261,-0.006684688227502579
2019-10-21,0.008536306009392244,-0.0028382600510154193,0.012747112931728671,0.003678906148052996,0.002218732032382807,0.005246326661222568,0.01041538879556768,-0.000879378623302803,0.008402788841236306,0.002418236708229271,0.020197447335312715
2019-10-22,0.005816330104632953,0.0005421631965573659,-0.011754809746592878,-0.002934754338217743,-0.002814655540288433,0.00508530420470042,-0.008599837655664109,0.0005702469987594235,-0.0026862228142723954,-0.004422461668952074,0.016877362566509194
2019-10-23,0.0014957257421924404,0.003628090756171257,-1.9223364247098472e-05,0.004974213877016742,0.002575391018881361,0.003941321018784971,0.006410464187644829,0.0076325174889761436,0.00204173378151654,-0.002036763913494176,0.011447894813056895
2019-10-24,0.0010600939984418466,-0.003842746969207651,0.015381248827680185,-0.0031881277306949622,-0.0012920560019381185,-0.0007922050429475566,0.0017748956868208052,-0.00012676893018585358,-0.002451849251807018,-1.2716167914620078e-05,-0.0065107009122084385
2019-10-25,0.008646532492824759,0.0032167557525484675,0.0091045797237469,0.0066244240598821455,-0.004286545514780056,-0.024348171158548617,-0.0006346355787690218,0.00854279136257848,-0.011443391683436777,0.0038911050139089905,0.004720693129545422
2019-10-28,0.002294412937847142,0.010773540978379428,0.011607609969779836,0.005684454887114054,-0.002984533321038469,-0.02264387133011884,0.005221093042323443,0.002568564588058209,-0.00685313316693424,-0.0016464670215827356,-0.011450394851750045
2019-10-29,0.0018706974307220864,0.01114457150088148,-0.004810463966985701,-0.008580850979247684,0.002932550375133374,0.012295058589415502,0.004391105005271508,0.00481930703902896,0.0020370262694399443,-0.005585533063016305,0.014027069884694118
2019-10-30,-0.002636649855019635,0.0023851502841483268,0.004489394165671854,0.006838328642211011,-0.0005368654221028251,0.014333677676437784,0.0004936563033650357,0.0007398844422862503,0.007926140079235835,0.003714577261965083,-0.03095220137202825
2019-10-31,-0.010109566160301512,-0.0047452803487338215,-0.00926387609640453,-0.0035238928964807788,-0.005932840141753047,0.003772909285455428,-0.0048798199214189816,-0.012643855207604434,-0.0057099252123496026,-0.0028677748278701913,0.0008613779775132889
2019-11-01,0.020307119101903696,0.007477003136947784,0.01559567614491785,-0.0014178636371528774,0.002165641873709203,0.0008434600046506233,0.011473066226342548,0.018226600343115074,-0.000590204190972808,0.010177108750836418,0.03128288298615664
2019-11-04,0.009806332163813271,-2.452846900391492e-05,0.009822299519559676,-0.00023748459273170708,-0.0015221760316673162,-0.0069913980128552934,0.00590410695445142,0.008282512478593074,-0.009129421711321679,0.002050877948977888,0.034067678206952785
2019-11-05,0.0022528574019803865,-0.008003649115413023,0.003638691848924207,0.00023169147708104745,0.006256338901859117,-0.007338879876333826,0.002622261811765682,0.0038582007700549976,-0.01409593667226837,0.0019152088830086075,-0.003006870762016556
2019-11-06,-0.00016074407989354888,0.00369015303205645,-0.0011395664995189668,-0.0026564539430591057,0.003269237220056325,-0.0014235905644625385,0.005215873499322321,-0.007975626738628597,0.0011954180430419706,0.0006925613964474664,-0.022341912546440454
2019-11-07,0.0018289043992197585,0.0056503296343275436,0.0048499187049784965,0.015709878605379785,-0.002341131949065751,-0.016011313593824645,0.005447210966187861,0.00839039327242408,-0.012232201631635504,-0.0048563879032685895,0.016396678837743896
2019-11-08,0.0057183975615817005,0.008556255907348225,0.004840116516764574,0.004154047066161709,-0.0003844183384033996,-0.0013207227230046842,0.00045386052823409746,0.00343200259726086,-0.003220651203201554,0.0024988423561433434,0.005531155377630098
2019-11-11,-0.0007097836332154847,-0.005351628740814566,-0.002368814677574882,-0.002425666946030025,-0.0020485375646627333,-0.006898543439644578,-0.0007778671781001942,-0.0025095406085270198,0.0010120858236660757,-0.0004211456790858598,-0.014615332490855287
2019-11-12,-0.0006271791939274444,0.008694982286732853,0.005114841849703202,-0.004344705197266069,0.002753492265725113,0.007034725568577117,0.0018381435911982286,0.00030669377930743935,-0.008242268765924123,-0.0032824242173483268,-0.0047805254858046785
2019-11-13,-0.005801059289949821,0.002964737885885685,0.000620555382807293,-0.0015657790079310616,0.006886559473701157,0.012355691335044505,-0.0038710750554856845,-0.00784964723604442,0.009797645139414309,-0.00213308153627874,-0.012382664347100066
2019-11-14,0.003365596033309215,-0.001147916711914784,-0.00039349017924842576,0.007463243042573925,0.0008552526539740791,0.0010746973879343727,0.0024322640070682327,0.005068732053049714,0.009828729002389307,0.003400680967953227,-0.003381786698931657
2019-11-15,0.004935452788374306,0.021124013335578014,0.010541948964490552,0.006484143893955907,0.0020318407693079537,0.005324633216357725,0.003013165551100739,-0.0005724902060830206,0.0057232185638137,0.00292710353951447,0.0153154930234413
2019-11-18,-0.002815770989448229,-0.002173994876952531,-0.0007937177111527303,0.005793973715645467,0.002885455370820519,-0.0019757253717023193,0.0009493148669110844,-0.0008538415570704116,0.004376216732170654,0.0038025481345367617,-0.021366133325436198
2019-11-19,0.00024815692305157157,0.009147747432080165,0.0014723502632620988,0.0019736700817754305,0.0007263128573873344,-0.004009051726068842,0.003838501784317202,-0.0006564168619093332,0.0020438362951309412,-0.006525078148331678,-0.018939177117077363
2019-11-20,-0.00707877851362025,-0.0007797680990999883,-0.0062895238788571025,-0.004789022484075811,0.006815586209444872,0.006524830568898299,-0.002933142950276959,-0.011180448240161178,-0.002030285293400197,-0.007616114876342869,0.013477329707553418
2019-11-21,-0.0016857091082331428,0.00011094655586063597,-0.007476719422160789,0.0009014156957407873,-0.0068324657338241215,-0.003920328719786179,-0.0031277280900802924,-0.002956920526144972,-0.01344859212206592,-0.0027452356797790733,0.011188292842397023
2019-11-22,0.005354918358100935,0.003963979683882283,0.0007081328156666089,0.0008757200741400795,0.00022711327820381944,0.002789694042918051,0.0059092944709650454,0.0019722012650637373,-0.0031694848950754506,0.008274008107138226,0.0022439156106301736
2019-11-25,0.007948607988328683,0.013000064227479458,0.015734081194312043,0.0031569845990859486,0.0020546422043702067,-0.003520400445752303,0.007400434307992509,0.00911189143650637,0.0016841735995838064,0.011131698087714454,0.00556085834138272
2019-11-26,0.0049288992495302685,-0.002489196987395827,0.0012203851103873295,0.0072238543588470094,0.0023283893282219485,0.002639547864545455,0.0011418089425343932,0.00738544450849532,0.012038482679664786,0.00835079278032337,-0.017861798913595874
2019-11-27,-0.00043066011334980857,0.0065853494358871145,0.006054982224461964,0.005361159176900832,0.0019400201651973425,0.002610469274517564,0.004131505970191006,0.002715367021260425,0.0028998625844525805,0.005675074908240304,0.006699287665187657
2019-11-29,-0.006663545526395076,-0.005258553575798527,-0.005687298030364607,-0.0019750369231812392,-0.002874213537568796,-0.0017214471394379565,-0.003062343802436318,-0.0036870168169542508,-0.004524534195140396,-0.005720151626817443,-0.01613709891783767
2019-12-02,-0.013921319459813423,-0.0036391508514068065,-0.014432090032124253,-0.009721057894743312,0.0021013396523426975,-0.004763126931694768,-0.008792052979606097,-0.004582825933789188,-0.016766752481929763,-0.006685903296773119,-0.00857558984772264
2019-12-03,-0.01168696121425638,-0.0021346443201273485,-0.00945366071165254,-0.0008792367803167057,-0.00334035272882866,0.007160170671066462,-0.013230822149123888,-0.008477970819604459,0.0068122147446686284,-0.01399246387350978,-0.020875901640148915
2019-12-04,0.002347332136395071,0.008166998678060066,0.007691614888162029,0.0033281173896449745,0.00775175151416847,0.010140185575065812,0.008198321172799916,-0.0010525298656017996,0.0051221646924168715,0.011157713585097559,0.02502957986922993
2019-12-05,0.0036770370782763353,-0.0005541736752395064,-0.001016941646066538,0.006096221145320019,-0.0011435110416101275,0.0012145890891863053,0.0041495505292509895,0.00957562574029312,0.0011270265808676387,0.00452708706799459,-0.007952137041259657
2019-12-06,0.00956418116494522,0.007155400634987984,0.011818355429277822,0.002985614136644832,0.004241526508517956,-0.002398380968370877,0.010634957523738732,0.009821931927711377,0.001985138999604064,0.00658263413912984,0.02672901598004951
2019-12-09,-0.002286491191716015,-0.010995860515662259,-0.005581157751677823,-0.009087992343381313,0.0028676122426595264,0.0016487599052777177,-0.0011321385502224242,-0.001710411335206367,0.0009313878158767608,0.0005111799943380291,0.0032611470061539244
2019-12-10,-0.002937762860449977,0.0005375864471392251,6.130490953951905e-05,-0.0006239507939350963,-0.0027282349834327397,0.004434257560861529,-0.0015721061232642265,-0.007698971650647794,-0.006643682958962338,8.087004561434115e-05,0.006527330789777124
2019-12-11,0.005390474351706342,0.0005901859365849574,0.00931197972952682,0.00295499390795273,-0.0012393579672386945,0.002539252420788166,-0.001789393398249329,0.00692435405759841,-0.009884117364481249,0.006018625747312035,0.0018015431107050422
2019-12-12,0.011278795301494426,0.007267683770760949,0.01649591410131074,0.010853719768856795,-0.0012729988338646403,-0.005682789292184354,0.017356655653204416,0.012156505332698964,-0.013759274524957446,0.011395645449454471,0.02469968355406513
2019-12-13,-0.0037593747211969774,-0.003672409022548481,0.0012470541626163813,-0.003169093831685455,0.0017358127080746575,0.007500709841290508,-0.003553163528195347,-0.007723785319857623,-2.8982099994372718e-05,-0.0021024018963225225,-0.010035228522108166
2019-12-16,0.0028443205599342288,0.011335374894388095,0.007505978964837291,0.00610987811669339,0.004361544834385115,0.007516444616860042,0.0026590225066594,-0.00020345967816990756,0.006802660323328483,0.001679754527969797,0.020323892468489275
2019-12-17,0.0004648835115215559,-0.00432256855937864,-0.0005429404587788245,-0.0014931499964744575,-0.0010754248332819313,0.005218943244820561,0.005404380484655007,0.006800358174014106,-0.01079847473772417,0.0012312706891332318,0.0059577579101915855
2019-12-18,-0.004739283122418692,0.001271189753497564,-2.2684077673895685e-05,0.0026388626155555983,-9.292339025568007e-05,0.007274214732172205,-0.0043407986698104275,-0.0010129598255906684,0.011226908294703488,0.00011337858835159707,0.007775422740028748
2019-12-19,0.0016071677730991494,0.003489982799252627,0.008152419942231698,0.017069072387020684,0.010500806578017864,-0.0004600880725272871,0.0014257590297914375,0.0014319582679563347,0.007341763456986672,-8.274038321202809e-05,0.003930195893773586
2019-12-20,0.00785566202220437,0.006932137867398158,0.0074138351552174514,0.010455739366623472,0.010205241763654248,0.007829306488513084,0.0005442108231745806,0.006852952331937538,0.005048551746168172,0.006448297873806519,0.0075139043869206406
2019-12-23,0.003713843546532347,0.003517083643502537,0.0024369389940270205,-0.004943822421088068,-0.004817268013409687,-0.0090550740602215,-0.004601932435613135,0.0025274382453244018,-0.005704881409962044,-0.004194434511491222,0.02466076476862384
2019-12-24,-0.002434022725828407,0.00038012856370878937,-0.0006030549595670643,0.0021385606800816137,0.0010818416724520737,0.0004648263519921552,0.0006662282710874929,0.002140802320845662,0.0018454206446429449,0.002184356883375684,-0.0006216765219365772
2019-12-26,0.0026233087806000273,-0.0029173852667330586,0.003683730405214049,0.006523477902205199,0.0007020644403803527,0.00046705867588222753,0.0037167260136298547,0.004013536660149568,0.004931060371392999,0.0028913795021368945,-0.00109722503133954
2019-12-27,-0.0019543325898618846,0.0013760207174742089,-0.0016535047557857574,-0.0009754181481401725,0.004206581594148429,0.0007018001232546986,-0.000521118698220028,-0.004140566244528669,0.003360010552693384,-0.0014724306013015028,-0.008012024641257486
2019-12-30,-0.003393895885122822,-0.006427252499986443,-0.0059700051078797065,-0.008379455254471063,-0.0035985165104631717,0.0022130867428352212,-0.0029047884750822463,-0.003923426805183761,-0.00020252066476996887,-0.0036689869288076627,-0.002462536058579786
2019-12-31,0.0008185858613658948,0.004399863292287086,0.002993992721382091,0.0017691763538778824,0.0024221019743715594,0.006041065913122082,0.002836830273098076,0.007849028601887723,0.008304203035609145,0.0017520558924817905,0.00868760270049239
2020-01-02,0.014412351115148048,0.0018479792182297516,0.017429122142125383,0.0033728617811570327,-0.010149562600697213,-0.014010179957078235,0.007957277387282061,-0.01170927950867662,-0.016748923527605375,0.006351624397629738,0.0017166130778735066
2020-01-03,-0.0056340267603176425,-0.010035581234434059,-0.010960737926831951,-0.00445148480386795,-0.0004966299338660106,-0.0005096326855979892,-0.0079600213002954,-0.014105216687297696,0.008596187230215364,-0.005604990422536715,0.0047506209092134846
2020-01-06,-0.002838771065243365,0.008639821095668536,-0.0018098393014365488,0.008694491078427041,0.002548753087075892,0.00023335676261030235,-0.0006836122741452586,-0.005654467439895987,0.0018319500957814886,-0.001528104312286227,0.01235079344180274
2020-01-07,-0.001679250792223678,7.746882841200684e-05,0.009215070323505357,-0.0010585212370722574,-0.007943160434725996,-0.0006191700225970376,-0.004448670266508984,-0.0010563711669009934,-0.011320657163801642,-0.002279007108526344,0.009220192354338538
2020-01-08,0.003242645465847353,0.007087774078489183,0.0052639698206089144,0.006242003501193028,0.0005264964084792736,-0.00022902704576656583,0.004596363977860018,0.0028795916808817545,0.0033344509341236245,0.004116485734890167,-0.025904303043493438
2020-01-09,0.005091104106639503,0.005852280530823396,0.00862049387392375,7.71317157825524e-05,0.003725707741926054,0.003877189504372928,0.009388359403034613,0.0027039622177440123,-0.0009629940563734088,0.00280789146703681,0.007686731473410886
2020-01-10,-0.004920438768131567,0.0012311697575655106,-0.004031452933301135,-0.00458884317790445,0.0016302368227549464,0.0020843981702331877,-0.008161415261959204,-0.0050394020484872595,0.007730063746503027,-0.0014487467168594714,-0.007306847224742199
2020-01-13,0.0074362292743514295,-0.0019984669596409465,0.011154429218455776,0.009087373530512059,0.005779763171548215,0.00834897444080672,0.0069572010046637465,0.013988510352181108,0.011102863318283076,0.006328854355169025,-0.005475394571058514
2020-01-14,-0.00011500770434299165,0.005719676256308061,-0.0033408284018893127,0.0003255964256546895,0.0008539117690919112,0.0061541800163859815,-0.003190670149939961,-0.001472112585297632,-0.002612897556159915,0.0040032666693875,0.008225307762024927
2020-01-15,0.0021463129963756283,0.006146722812836364,-0.002823713148558529,0.002244096649449079,5.583963433906891e-05,0.015192607337153012,-0.0019241065915116039,0.005475147868875671,0.007448680587378512,-0.00016254299288186551,-0.008453179107733478
2020-01-16,0.011671569093841438,0.006255961143152974,0.014641399161942025,0.008099221062238844,0.004234837220042304,0.005774751632242028,0.00952771847422056,0.006273010537929798,0.010158279339116172,0.009793196607080295,0.0041073290138507156
2020-01-17,-0.0009508369410108944,-0.0005074214972399635,0.002556386132973145,0.007118596128989491,0.00393971556203761,0.0070805972454717515,0.005781864223009729,0.004399530191161349,0.0014556585371489547,0.004904892469614503,-0.00959603579201751
2020-01-21,-0.009464810051353616,0.00025124035051636367,0.00023746624963511212,-0.00410057538655209,0.0011262449986150548,0.007053215500611666,-0.0076270554325105315,-0.014435928631831109,0.009304788737314742,-0.007651024471980022,-0.02827336619715708
2020-01-22,-0.002768273538656525,0.0041006566736780225,0.002895677974363924,-0.0038774007750159156,-0.0016123175348657676,-0.0008770619500527076,0.002727584072612364,-0.004598775198389618,-0.00784959090175871,-0.002408187484003016,-0.014361504193518473
2020-01-23,0.008935344860074265,-0.005245653566554598,0.007705850264982743,-0.007464920410156034,0.0010787903372539557,0.013563074336060918,-0.0022919515267335283,-0.0013827323019016124,0.008283472518482318,0.005378265939817364,-0.009153380497342514
2020-01-24,-0.007237944055822166,-0.013404989398642106,-0.009863286976299764,-0.014700614077075012,-0.008391907100315186,0.002372055441969739,-0.010328407215683604,-0.0116255831609924,-0.002969311451584173,-0.014944627090330731,-0.01682816592974111
2020-01-27,-0.0188087279508844,-0.010454023195906477,-0.025470150828836826,-0.016146110809132197,-0.004258213749057732,-0.006082626357725417,-0.015391247329271296,-0.0217529595006874,-0.0050473273512241035,-0.01777679327808843,-0.03277319203324696
2020-01-28,0.008354897798077441,0.008363564607981988,0.012823271636965741,0.011041855779661795,-0.00032404654473426565,0.0058967074408607465,0.01276077510399672,0.01090621955787583,0.0034809941961332037,0.011278758476435415,0.0072857547925730595
2020-01-29,0.0008638397625565508,-0.0022660440696788964,-0.00912805016355448,-0.013139687756440505,-0.005036468849184979,0.0036066282885702,-0.0007684536253005858,0.0009513056921512015,-0.00632531987620566,-0.00017269562812721235,-0.021542716450888528
2020-01-30,-0.000704026694431888,-0.0086263851685882,0.002150150349611355,0.0039164439106934,0.010129158966800065,0.006464028415957579,0.01259753177769715,-0.004373674650805311,0.001362678246414942,-0.0022539591436234034,0.009898816703329335
2020-01-31,-0.02408265984790341,-0.02239002920997973,-0.02264345785038426,-0.016992165234775147,-0.010938685244002851,-0.002809881763940132,-0.018376225014448837,-0.019097824348725808,-0.010552028295709606,-0.01840913212113274,-0.027071358677368592
2020-02-03,0.005102484699312308,0.006012614945224807,0.011551222741639292,0.003182093830861737,0.0015966466983630564,0.009837351805068045,0.009718395630698812,0.017286775971463053,0.000526853508355193,0.0033534318401878807,-0.00874330550491963
2020-02-04,0.02189569215353401,0.015844097826861525,0.02318871297798716,0.014534103498036991,0.004484102734163811,-0.009864456458876205,0.010421902548185744,0.01974422558431595,0.01142647777580311,0.01668838217177024,0.008392526112294326
2020-02-05,0.015052781758742985,0.01907997103651435,0.007873381025895423,-0.002468759571763901,0.009718774286140602,0.005585622754065426,0.017234212109215042,0.02026137408278067,0.0009148555465456898,0.010401403839482766,0.03502584314468122
2020-02-06,-0.0008357632491374704,0.003421078876343536,0.004235357397098785,0.011788828354580809,-0.003636218978129516,-0.0011139064016431374,-0.0023445148617743635,-0.0025219310623313764,0.0035393743290594226,-0.003865142193049908,-0.014519658612413854
2020-02-07,-0.008345477510660105,-0.011397432909547842,-0.011569875673835472,-0.00988273494755698,0.0020887166886244942,-0.0014821264511480595,-0.0024530583297424228,-0.0170846624699769,-0.000592776454459051,-0.013456069006004009,-0.01175767617338392
2020-02-10,0.004943594811034598,0.006781330200534437,0.010881136800144874,0.002504188493983261,0.005364004667540422,0.005104858853788292,0.004519727080180067,-0.0002980992542537438,0.009873263732351504,0.006838475015096455,-0.008884465881635963
2020-02-11,0.005069429770266076,0.012133771679812872,0.008651457986081086,0.00040543773702980684,-0.0007503983990064156,0.0033645830147729532,0.005031301799906686,0.0042441835076634064,0.002735687187715314,0.008674320010009022,0.009547177470205774
2020-02-12,0.011969633642879108,0.0026474555345286717,0.010553253151161915,0.014272284544350478,0.0014553323812429716,-0.0013859592735555436,-0.001943930986668724,0.005370746909774959,0.005406489684705695,0.011288475955841015,0.015795253686563832
2020-02-13,-0.0041479771007314325,0.0010039018517262663,-0.0024565776048974548,-0.0022133321773739056,0.004619731918572115,0.008451613565026772,0.0023053239021986554,-0.009251739245764815,0.007551231674559733,-0.003945777022592876,-0.0026685892731941087
2020-02-14,-0.0018406865701688035,0.006893078587758878,-0.0010109177728917726,0.0005269220294323028,0.0005313915260311248,0.0041396220750660505,0.002539503873240799,-0.004020609170448867,0.01256826486057597,0.002956223730021695,-0.009862156288013298
2020-02-18,-0.004183578323395879,-0.002372087122557495,-0.0073297390752204185,0.0025640612255036772,-0.003819158902361336,0.006316595407665461,-0.005770145292247268,-0.006754094430695579,-0.00048421589437555997,-0.003973828828417968,-0.002826959978678792
2020-02-19,0.0003900728797176623,0.0073947165105782845,0.012398271055201882,0.005152453314893501,-0.0023520925504431547,-0.005104047592041782,0.0049625216683006545,0.004380744545974868,-0.014115335699907987,0.005686011288131882,0.01788868332048747
2020-02-20,0.000926329519065002,-0.007600912240583306,-0.006417693667457964,-0.015092625104628552,0.0004975033618702698,0.0009265448703507731,-0.0014468378818291742,0.0039363317171395296,0.014294257777777613,0.006604483683136971,-0.0019491213353904297
2020-02-21,-0.0040827928810715924,-0.004020246280660928,-0.020124534186291187,-0.013624824344566466,-0.0016778416900442858,-0.0019428082133910848,-0.012110588593446004,-0.001187576456039637,0.004760140149949839,-0.015668050130261457,-0.017405076224258662
2020-02-24,-0.030133343470337706,-0.031948029346148835,-0.038865445324229836,-0.032010109582820606,-0.018878024275404647,-0.01416266746026061,-0.03172207012440699,-0.026808434490827357,-0.013128313768867377,-0.03828859512486142,-0.053159846835254536
2020-02-25,-0.03997060433441579,-0.03144397593712424,-0.0323808038927846,-0.033026029461982936,-0.021780914444186256,-0.02281186876910581,-0.03502417970957741,-0.04420854818283715,-0.028460403476366757,-0.0373811978793737,-0.049475498618583386
2020-02-26,-0.01054630036775562,-0.002368307242745148,-0.0024682705911798484,-0.010837715890347072,-0.00983729868106054,-0.013778442732225931,-0.008376499723198667,-0.008775106799440177,-0.008758405916366166,-0.017401234534829488,-0.03508731842443876
2020-02-27,-0.0359241986821873,-0.031214625803085982,-0.045852293516374786,-0.0377511411028674,-0.03610034574711245,-0.042408111820047736,-0.044575408196177634,-0.0422270933537659,-0.05502115342040243,-0.03305035100214295,-0.044476672755548834
2020-02-28,-0.013360069782093188,-0.015526280958480227,0.0031763894329880226,0.004377568728379633,-0.021471457299678,-0.03849770418120192,-0.0265777057252612,-0.008365205102751405,-0.023674352120398128,-0.007858942861874385,0.01611266608841026
2020-03-02,0.028491024290310963,0.04494063664896754,0.0346027969034871,0.029375552411992495,0.050843486795822235,0.05264118407910688,0.0499421105552715,0.03856666194136393,0.04308378359839883,0.0246464555267165,0.02418329728533571
2020-03-03,-0.02833924397977324,-0.026658189011367902,-0.033661725612915534,-0.024656540568104512,-0.01445667223883046,-0.014276074971026231,-0.03549049098825832,-0.011283427377524172,-0.005015664112540016,-0.025025073911339443,-0.023381277695211918
2020-03-04,0.04109696600847895,0.052436122334303316,0.041285417670596965,0.034443907924398304,0.04150758702341016,0.05091120844684383,0.03228308064416348,0.03474191182941383,0.03872701772432398,0.0326154338136341,0.013660766329357444
2020-03-05,-0.047087838906615706,-0.02906758156114095,-0.0322138299311102,-0.037964006289911416,-0.01520142219386742,-0.017665682018629142,-0.04933768485385765,-0.03457568111886405,-0.020992277267436403,-0.051733703085348574,-0.02970692771811403
2020-03-06,-0.01020951152551676,-0.011658169186686771,-0.023757301895082808,-0.013090298673612444,-0.008988575162437501,-0.008828995401832398,-0.032733661304895044,-0.026259448109436926,-0.016492026176950145,-0.016592145144050673,-0.07684435518916855
2020-03-09,-0.08843620833881151,-0.05946059402435312,-0.08861814425245307,-0.06761273043198572,-0.04016879686024319,-0.07039458597240936,-0.11578968531668192,-0.10274499981356776,-0.07692295189918351,-0.08306588952688626,-0.3369511004374148
2020-03-10,0.05663798095152599,0.036314578866045666,0.05461961836363292,0.04544982936872904,0.025811278430565368,0.02211655558702211,0.058055880050150076,0.04469389420331673,0.04310242991990062,0.050242171127541986,0.07964695505657632
2020-03-11,-0.053996499280206535,-0.04389602028971863,-0.053079970203215115,-0.0448794841195552,-0.05069739592537938,-0.054801231103845785,-0.06105420671028275,-0.058538330333786665,-0.06008023139043851,-0.0700422636176096,-0.08219927544972055
2020-03-12,-0.10886781817158954,-0.07990295939656808,-0.1074409112557329,-0.10641324534653546,-0.0975276983584,-0.11191155844084523,-0.12064231209229932,-0.09950565635434523,-0.10581170274591456,-0.12783530144137606,-0.12052902853101685
2020-03-13,0.07788251819519099,0.0658640391261016,0.09403585113360853,0.08197479553027798,0.06632248874139622,0.05271933878504368,0.11077406654266282,0.0737978893346438,0.08043359826484912,0.05018279569812525,0.12590955514658536
2020-03-16,-0.11788821527817013,-0.11313326009305558,-0.14640117170787278,-0.1075146118573212,-0.05835899671584945,-0.1357067731155199,-0.15836799330916326,-0.12794948109624452,-0.19705938005760015,-0.17493092238120495,-0.15495824908885786
2020-03-17,0.03937171830783357,0.05118669741988136,0.061899088932840865,0.03316167107642262,0.07935794834052486,0.11245463412249612,0.06233463275014645,0.04361001578566395,0.050979814674866335,0.00175968551847921,-0.03623044851840156
2020-03-18,-0.0848469821332594,-0.04709035558184743,-0.06795582788065338,-0.05154724042978867,-0.041714389501440914,-0.06882729663262373,-0.0917188002254437,-0.09531667837881036,-0.10704975045650647,-0.10275215358123012,-0.12683192680859767
2020-03-19,-0.0006268053926177389,0.0030200801036524088,0.03440970777176025,0.011520738378955842,-0.013823085195284123,-0.03025305330043168,0.016866576218837394,0.047450045997970335,0.014453753695126359,0.0377926707057626,0.07838762500830572
2020-03-20,-0.052064798964858175,-0.04320509744747175,-0.03747964288304709,-0.05906967985915443,-0.04647036648675988,-0.07755339460680766,-0.03891681162683502,-0.02841320348251573,-0.052899418136606834,-0.031804167751175776,-0.009728724438217658
2020-03-23,-0.03700364299620841,-0.042728296202868665,-0.00018750218046997168,0.018870334091629942,-0.03766740102109737,-0.040937812751319934,-0.06372665790125243,-0.06085937670493445,-0.052582012277488065,-0.017992916556590275,-0.06482157365951732
2020-03-24,0.12146878532495428,0.07719192015945074,0.1052966881606423,0.0722475442325935,0.052493786417304907,0.10070116048776102,0.1237286362057584,0.1121408695437857,0.0844175984071527,0.14788234549584425,0.158806897241334
2020-03-25,0.04407379996397474,0.02031911447328877,-0.001975175722151548,0.004964348498974397,-0.0052654572877457815,0.03009106242273945,0.0279006642246203,0.03215964696000484,0.05296057405392729,0.06071464640105581,0.03103086908763513
2020-03-26,0.055647241350828665,0.06998335334420881,0.0700590849596335,0.04821735578701275,0.05148141424638779,0.07605662739105856,0.06949151762464968,0.051378247186932985,0.06187943390916915,0.036426887175498704,0.0414726819348585
2020-03-27,-0.04471644734508708,-0.02753777365464829,-0.04873034257438244,-0.04548499835769832,-0.009764951007847505,0.005416228644711474,-0.025547808243244586,-0.043241805806400836,-0.0018526025020432688,-0.05225715390224978,-0.08418299578081355
2020-03-30,0.01855823084466749,0.043683828033755936,0.03425822305191742,0.03818066818238036,0.03539123244730145,0.029330335420953882,0.023520797310660087,0.030623463762342942,0.0058084242704734565,0.001287462186221343,-0.02141391495148115
