Date,BONDS,COMMODITIES,STOCKS,VOLATILITY
2021-06-28,109.23275756835938,18.8660888671875,216.06390380859375,15.760000228881836
2021-06-29,109.28965759277344,18.955547332763672,216.07362365722656,16.020000457763672
2021-06-30,109.36553192138672,19.13446807861328,216.08331298828125,15.829999923706055
2021-07-01,109.30474090576172,19.20404815673828,217.2567596435547,15.479999542236328
2021-07-02,109.5421371459961,19.382966995239258,218.45924377441406,15.069999694824219
2021-07-06,109.89348602294922,18.85614776611328,217.9840545654297,16.440000534057617
2021-07-07,110.08340454101562,18.62752914428711,218.27499389648438,16.200000762939453
2021-07-08,110.20685577392578,18.78656768798828,216.43243408203125,19.0
2021-07-09,109.84599304199219,19.0052490234375,219.05081176757812,16.18000030517578
2021-07-12,109.77952575683594,19.03506851196289,219.6617431640625,16.170000076293945
2021-07-13,109.5421371459961,19.194107055664062,218.43988037109375,17.1200008392334
2021-07-14,109.9124755859375,19.0052490234375,218.1392364501953,16.329999923706055
2021-07-15,110.14986419677734,18.90584945678711,217.37310791015625,17.010000228881836
2021-07-16,110.05489349365234,18.90584945678711,215.66632080078125,18.450000762939453
2021-07-19,110.6341323852539,18.150409698486328,212.6018524169922,22.5
2021-07-20,110.52970123291016,18.418790817260742,216.2772979736328,19.729999542236328
2021-07-21,110.16883087158203,18.78656768798828,218.21681213378906,17.90999984741211
2021-07-22,110.42525482177734,18.935667037963867,218.4010772705078,17.690000534057617
2021-07-23,110.3492660522461,19.03506851196289,220.58303833007812,17.200000762939453
2021-07-26,110.25431823730469,19.17422866821289,221.0291290283203,17.579999923706055
2021-07-27,110.51068878173828,19.06488800048828,219.83633422851562,19.360000610351562
2021-07-28,110.61515045166016,19.154348373413086,220.17572021484375,18.309999465942383
2021-07-29,110.43472290039062,19.492307662963867,221.1455078125,17.700000762939453
2021-07-30,110.58666229248047,19.382966995239258,219.83633422851562,18.239999771118164
2021-08-02,110.82154083251953,19.17422866821289,219.5260009765625,19.459999084472656
2021-08-03,110.85957336425781,19.084768295288086,221.09701538085938,18.040000915527344
2021-08-04,110.85006713867188,18.776628494262695,220.10784912109375,17.969999313354492
2021-08-05,110.60285186767578,19.054948806762695,221.67884826660156,17.280000686645508
2021-08-06,110.10835266113281,18.89590835571289,221.95042419433594,16.149999618530273
2021-08-09,109.90864562988281,18.62752914428711,221.86312866210938,16.719999313354492
2021-08-10,109.76599884033203,18.96548843383789,222.00857543945312,16.790000915527344
2021-08-11,109.8706283569336,19.13446807861328,222.4449920654297,16.170000076293945
2021-08-12,109.880126953125,19.06488800048828,223.06564331054688,15.59000015258789
2021-08-13,110.2795181274414,18.955547332763672,223.1916961669922,15.449999809265137
2021-08-16,110.3365478515625,18.90584945678711,223.27899169921875,16.1200008392334
2021-08-17,110.25099182128906,18.69710922241211,221.62069702148438,17.90999984741211
2021-08-18,110.260498046875,18.478429794311523,219.4096221923828,21.56999969482422
2021-08-19,110.45068359375,18.219989776611328,219.24476623535156,21.670000076293945
2021-08-20,110.46018981933594,17.792570114135742,221.21340942382812,18.559999465942383
2021-08-23,110.46018981933594,18.438669204711914,223.3565673828125,17.149999618530273
2021-08-24,110.29851531982422,18.826330184936523,224.1517791748047,17.219999313354492
2021-08-25,110.08930969238281,18.995309829711914,224.79183959960938,16.790000915527344
2021-08-26,110.09882354736328,18.846208572387695,223.2886505126953,18.84000015258789
2021-08-27,110.40312957763672,19.084768295288086,225.69369506835938,16.389999389648438
2021-08-30,110.52677154541016,19.154348373413086,226.547119140625,16.190000534057617
2021-08-31,110.3651123046875,19.06488800048828,226.1204071044922,16.479999542236328
2021-09-01,110.40033721923828,18.97542953491211,226.51800537109375,16.110000610351562
2021-09-02,110.51460266113281,19.194107055664062,227.2841033935547,16.40999984741211
2021-09-03,110.32412719726562,19.213987350463867,227.20654296875,16.40999984741211
2021-09-07,110.0289306640625,18.995309829711914,226.2270965576172,18.139999389648438
2021-09-08,110.2098617553711,19.13446807861328,225.69369506835938,17.959999084472656
2021-09-09,110.56221771240234,18.995309829711914,224.90818786621094,18.799999237060547
2021-09-10,110.34319305419922,19.24380874633789,223.1238250732422,20.950000762939453
2021-09-13,110.48603820800781,19.392908096313477,223.62811279296875,19.3700008392334
2021-09-14,110.73365020751953,19.382966995239258,222.2801055908203,19.459999084472656
2021-09-15,110.62889099121094,19.701047897338867,224.11297607421875,18.18000030517578
2021-09-16,110.43841552734375,19.561887741088867,223.90933227539062,18.690000534057617
2021-09-17,110.34319305419922,19.402847290039062,222.1152801513672,20.809999465942383
2021-09-20,110.55268859863281,19.17422866821289,218.26531982421875,25.709999084472656
2021-09-21,110.60031127929688,19.194107055664062,218.24588012695312,24.360000610351562
2021-09-22,110.63839721679688,19.41278839111328,220.447265625,20.8700008392334
2021-09-23,110.0955810546875,19.710987091064453,223.13352966308594,18.6299991607666
2021-09-24,109.9051513671875,19.800447463989258,223.40008544921875,17.75
2021-09-27,109.75276947021484,20.06882667541504,222.91368103027344,18.760000228881836
2021-09-28,109.29566192626953,19.909788131713867,218.2440948486328,23.25
2021-09-29,109.3718490600586,19.92966651916504,218.39002990722656,22.559999465942383
2021-09-30,109.35281372070312,20.058887481689453,216.02603149414062,23.139999389648438
2021-10-01,109.68663787841797,20.327266693115234,219.00289916992188,21.100000381469727
2021-10-04,109.61033630371094,20.65528678894043,215.7050018310547,22.959999084472656
2021-10-05,109.35281372070312,20.913726806640625,217.71876525878906,21.299999237060547
2021-10-06,109.40048217773438,20.565826416015625,218.6234893798828,21.0
2021-10-07,109.09526824951172,20.82426643371582,220.7248077392578,19.540000915527344
2021-10-08,108.8568344116211,20.89384651184082,220.23838806152344,18.770000457763672
2021-10-11,108.68512725830078,21.033004760742188,218.65267944335938,20.0
2021-10-12,109.08574676513672,21.033004760742188,218.4970245361328,19.850000381469727
2021-10-13,109.3337173461914,21.152284622192383,219.4893035888672,18.639999389648438
2021-10-14,109.54356384277344,21.37096405029297,223.13742065429688,16.860000610351562
2021-10-15,109.2764892578125,21.549884796142578,224.46046447753906,16.299999237060547
2021-10-18,109.20021057128906,21.420663833618164,225.27764892578125,16.309999465942383
2021-10-19,108.88544464111328,21.470365524291992,226.92172241210938,15.699999809265137
2021-10-20,108.80914306640625,21.70892333984375,227.80699157714844,15.489999771118164
2021-10-21,108.58023834228516,21.380905151367188,228.42959594726562,15.010000228881836
2021-10-22,108.79005432128906,21.480304718017578,227.99180603027344,15.430000305175781
2021-10-25,108.89497375488281,21.589643478393555,229.3927001953125,15.239999771118164
2021-10-26,109.09526824951172,21.619464874267578,229.3051300048828,15.979999542236328
2021-10-27,109.45771026611328,21.221864700317383,227.7388916015625,16.979999542236328
2021-10-28,109.37187194824219,21.33120346069336,230.1709747314453,16.530000686645508
2021-10-29,109.34325408935547,21.221864700317383,230.4725341796875,16.260000228881836
2021-11-01,109.27637481689453,21.380905151367188,231.62046813964844,16.40999984741211
2021-11-02,109.49608612060547,21.44054412841797,232.34036254882812,16.030000686645508
2021-11-03,109.27637481689453,20.89384651184082,233.98446655273438,15.100000381469727
2021-11-04,109.63941955566406,20.764625549316406,234.86973571777344,15.4399995803833
2021-11-05,110.06927490234375,21.052885055541992,235.77444458007812,16.479999542236328
2021-11-08,109.8686752319336,21.182104110717773,236.16355895996094,17.219999313354492
2021-11-09,110.17437744140625,21.351083755493164,235.4825897216797,17.780000686645508
2021-11-10,109.42923736572266,21.082704544067383,233.16725158691406,18.729999542236328
2021-11-11,109.2286148071289,21.2318058013916,233.44937133789062,17.65999984741211
2021-11-12,109.20951080322266,21.201984405517578,235.18101501464844,16.290000915527344
2021-11-15,108.80830383300781,21.211925506591797,235.18101501464844,16.489999771118164
2021-11-16,108.77008056640625,21.182104110717773,236.1927490234375,16.3700008392334
2021-11-17,109.02801513671875,20.99324607849121,235.2199249267578,17.110000610351562
2021-11-18,109.12353515625,21.06282615661621,235.58961486816406,17.59000015258789
2021-11-19,109.33370208740234,20.72486686706543,234.9183349609375,17.90999984741211
2021-11-22,108.80830383300781,20.873966217041016,233.7898712158203,19.170000076293945
2021-11-23,108.37840270996094,21.251684188842773,233.86769104003906,19.3799991607666
2021-11-24,108.62678527832031,21.172164916992188,234.6556854248047,18.579999923706055
2021-11-26,109.40058135986328,19.909788131713867,229.57754516601562,28.6200008392334
2021-11-29,109.4578857421875,19.909788131713867,231.73721313476562,22.959999084472656
2021-11-30,109.63941955566406,19.363086700439453,227.1065216064453,27.190000534057617
2021-12-01,109.66043090820312,19.194107055664062,223.90594482421875,31.1200008392334
2021-12-02,109.64130401611328,19.363086700439453,227.5443115234375,27.950000762939453
2021-12-03,110.08138275146484,19.382966995239258,224.907958984375,30.670000076293945
2021-12-06,109.69871520996094,19.720928192138672,227.79725646972656,27.18000030517578
2021-12-07,109.5265121459961,20.019126892089844,232.67112731933594,21.889999389648438
2021-12-08,109.23953247070312,20.287506103515625,233.6731414794922,19.899999618530273
2021-12-09,109.24906921386719,19.979366302490234,231.44537353515625,21.579999923706055
2021-12-10,109.27780151367188,20.20798683166504,233.02133178710938,18.690000534057617
2021-12-13,109.66043090820312,20.108585357666016,230.9005889892578,20.309999465942383
2021-12-14,109.44998168945312,19.92966651916504,229.16896057128906,21.889999389648438
2021-12-15,109.3638916015625,20.02906608581543,232.70030212402344,19.290000915527344
2021-12-16,109.51423645019531,20.148347854614258,230.09312438964844,20.56999969482422
2021-12-17,109.64830780029297,19.909788131713867,229.04248046875,21.56999969482422
2021-12-20,109.48551940917969,19.770626068115234,225.82241821289062,22.8700008392334
2021-12-21,109.39933013916016,20.188106536865234,230.24876403808594,21.010000228881836
2021-12-22,109.49507141113281,20.426666259765625,232.52520751953125,18.6299991607666
2021-12-23,109.36100769042969,20.5360050201416,234.13034057617188,17.959999084472656
2021-12-27,109.41846466064453,20.794445037841797,237.2047882080078,17.68000030517578
2021-12-28,109.37059783935547,20.754684448242188,236.71661376953125,17.540000915527344
2021-12-29,109.04501342773438,20.854084014892578,236.85328674316406,16.950000762939453
2021-12-30,109.28440856933594,20.754684448242188,236.47254943847656,17.329999923706055
2021-12-31,109.24610900878906,20.65528678894043,235.72079467773438,17.219999313354492
2022-01-03,108.49915313720703,20.734806060791016,237.21453857421875,16.600000381469727
2022-01-04,108.48958587646484,20.983304977416992,236.7654266357422,16.90999984741211
2022-01-05,108.15440368652344,20.89384651184082,231.63002014160156,19.729999542236328
2022-01-06,108.03948974609375,21.072765350341797,231.5714569091797,19.610000610351562
2022-01-07,107.72346496582031,21.112524032592773,230.5170440673828,18.760000228881836
2022-01-10,107.62770080566406,21.0230655670166,230.1167449951172,19.399999618530273
2022-01-11,107.82882690429688,21.43060302734375,232.4110870361328,18.40999984741211
2022-01-12,107.82882690429688,21.599584579467773,232.7722930908203,17.6200008392334
2022-01-13,108.02032470703125,21.37096405029297,229.36497497558594,20.309999465942383
2022-01-14,107.4170150756836,21.64928436279297,229.45285034179688,19.190000534057617
2022-01-18,106.76582336425781,21.81826400756836,224.9910888671875,22.790000915527344
2022-01-19,106.99567413330078,21.937543869018555,222.62841796875,23.850000381469727
2022-01-20,107.05313873291016,21.858022689819336,220.0314483642578,25.59000015258789
2022-01-21,107.47447967529297,21.87790298461914,215.6770782470703,28.850000381469727
2022-01-24,107.3499984741211,21.828203201293945,217.06344604492188,29.899999618530273
2022-01-25,107.24464416503906,22.027002334594727,214.027099609375,31.15999984741211
2022-01-26,106.64134979248047,22.076702117919922,213.19723510742188,31.959999084472656
2022-01-27,106.99567413330078,22.18604278564453,211.61561584472656,30.489999771118164
2022-01-28,107.07227325439453,22.205923080444336,216.8291473388672,27.65999984741211
2022-01-31,107.06272888183594,22.285442352294922,221.4373016357422,24.829999923706055
2022-02-01,107.02531433105469,22.374902725219727,223.1263427734375,21.959999084472656
2022-02-02,107.14038848876953,22.46436309814453,224.60057067871094,22.09000015258789
2022-02-03,106.70883178710938,22.514062881469727,219.26014709472656,24.350000381469727
2022-02-04,106.03752899169922,22.692981719970703,220.71485900878906,23.219999313354492
2022-02-07,106.1334228515625,22.7426815032959,220.15835571289062,22.860000610351562
2022-02-08,105.807373046875,22.543882369995117,222.1793212890625,21.440000534057617
2022-02-09,105.87449645996094,22.772502899169922,225.79168701171875,19.959999084472656
2022-02-10,104.89630889892578,22.653223037719727,221.9645233154297,23.90999984741211
2022-02-11,105.58679962158203,22.991180419921875,217.65899658203125,27.360000610351562
2022-02-14,104.9730224609375,23.110462188720703,216.85841369628906,28.329999923706055
2022-02-15,104.8003921508789,22.732742309570312,220.71485900878906,25.700000762939453
2022-02-16,104.92508697509766,22.762561798095703,220.9198760986328,24.290000915527344
2022-02-17,105.14567565917969,22.9514217376709,215.90164184570312,28.110000610351562
2022-02-18,105.36621856689453,23.040882110595703,214.17355346679688,27.75
2022-02-22,105.25115966796875,23.3689022064209,211.71327209472656,28.809999465942383
2022-02-23,104.78124237060547,23.58757972717285,207.81777954101562,31.020000457763672
2022-02-24,104.9730224609375,23.686981201171875,211.4594268798828,30.31999969482422
2022-02-25,105.07852935791016,23.329139709472656,216.16525268554688,27.59000015258789
2022-02-28,105.83613586425781,23.726741790771484,215.93092346191406,30.149999618530273
2022-03-01,106.43256378173828,24.680978775024414,212.56265258789062,33.31999969482422
2022-03-02,105.15521240234375,25.486116409301758,216.59481811523438,30.739999771118164
2022-03-03,105.51055908203125,25.764436721801758,214.94485473632812,30.479999542236328
2022-03-04,105.93313598632812,26.847896575927734,212.79698181152344,31.979999542236328
2022-03-07,105.31848907470703,27.434354782104492,206.2361602783203,36.45000076293945
2022-03-08,104.94393920898438,27.901533126831055,205.0743408203125,35.130001068115234
2022-03-09,104.7230224609375,25.684917449951172,210.76625061035156,32.45000076293945
2022-03-10,104.13719177246094,25.37677764892578,209.8192138671875,30.229999542236328
2022-03-11,104.11798095703125,25.814136505126953,206.96841430664062,30.75
2022-03-14,103.1095199584961,25.058696746826172,204.92788696289062,31.770000457763672
2022-03-15,103.34004211425781,24.442419052124023,209.20411682128906,29.829999923706055
2022-03-16,103.41685485839844,24.233678817749023,214.43714904785156,26.670000076293945
2022-03-17,103.58975982666016,25.396657943725586,217.30751037597656,25.670000076293945
2022-03-18,103.82022857666016,25.51593780517578,219.84593200683594,23.8700008392334
2022-03-21,102.80220794677734,26.47017478942871,219.64089965820312,23.530000686645508
2022-03-22,102.5237045288086,26.41053581237793,222.33554077148438,22.940000534057617
2022-03-23,102.94627380371094,27.066574096679688,219.30734252929688,23.56999969482422
2022-03-24,102.71575927734375,26.798194885253906,222.43150329589844,21.670000076293945
2022-03-25,101.89942169189453,26.99699592590332,223.3814697265625,20.809999465942383
2022-03-28,102.14913940429688,25.82407569885254,224.83094787597656,19.6299991607666
2022-03-29,102.62932586669922,25.923477172851562,228.2390899658203,18.899999618530273
2022-03-30,102.90785217285156,26.390655517578125,226.38809204101562,19.329999923706055
2022-03-31,102.85983276367188,25.903596878051758,222.9701385498047,20.559999465942383
2022-04-01,102.67709350585938,26.07257652282715,223.8613739013672,19.6299991607666
2022-04-04,102.76365661621094,26.569576263427734,225.76132202148438,18.56999969482422
2022-04-05,101.72486114501953,26.35089683532715,222.4608917236328,21.030000686645508
2022-04-06,101.46516418457031,26.14215660095215,219.90475463867188,22.100000381469727
2022-04-07,101.24394989013672,26.23161506652832,220.73721313476562,21.549999237060547
2022-04-08,100.7341537475586,26.559635162353516,220.05166625976562,21.15999984741211
2022-04-11,100.30132293701172,26.34095573425293,216.61412048339844,24.3700008392334
2022-04-12,100.61873626708984,27.1262149810791,215.9481658935547,24.260000228881836
2022-04-13,100.82073974609375,27.722614288330078,218.77850341796875,21.81999969482422
2022-04-14,100.00315856933594,27.931354522705078,216.11463928222656,22.700000762939453
2022-04-18,99.69536590576172,28.249433517456055,215.74249267578125,22.170000076293945
2022-04-19,99.08939361572266,27.523815155029297,219.54238891601562,21.3700008392334
2022-04-20,99.65689086914062,27.553632736206055,219.25840759277344,20.31999969482422
2022-04-21,99.1086196899414,27.513874053955078,215.67393493652344,22.68000030517578
2022-04-22,99.01244354248047,26.9870548248291,209.7978057861328,28.209999084472656
2022-04-25,99.67610931396484,26.78825569152832,210.9436798095703,27.020000457763672
2022-04-26,99.98390197753906,27.156034469604492,204.93038940429688,33.52000045776367
2022-04-27,99.57994079589844,27.344894409179688,205.33193969726562,31.600000381469727
2022-04-28,99.54145812988281,27.57351303100586,210.33645629882812,29.989999771118164
2022-04-29,98.94511413574219,27.364774703979492,202.6093292236328,33.400001525878906
2022-05-02,98.40650177001953,27.782255172729492,204.13711547851562,32.34000015258789
2022-05-03,98.62811279296875,27.394594192504883,205.10667419433594,29.25
2022-05-04,99.26404571533203,28.249433517456055,211.1199493408203,25.420000076293945
2022-05-05,98.28123474121094,28.10033416748047,203.33404541015625,31.200000762939453
2022-05-06,97.86691284179688,28.130151748657227,201.69850158691406,30.190000534057617
2022-05-09,98.34868621826172,26.85783576965332,194.54922485351562,34.75
2022-05-10,98.64738464355469,26.698795318603516,194.9409637451172,32.9900016784668
2022-05-11,99.01351928710938,27.354835510253906,191.41526794433594,32.560001373291016
2022-05-12,99.19660186767578,27.484054565429688,191.62095642089844,31.770000457763672
2022-05-13,98.77264404296875,27.861774444580078,196.7527618408203,28.8700008392334
2022-05-16,98.9942626953125,28.319013595581055,195.783203125,27.469999313354492
2022-05-17,98.45467376708984,28.010873794555664,199.9650421142578,26.100000381469727
2022-05-18,98.84973907470703,27.40453338623047,192.1400146484375,30.959999084472656
2022-05-19,99.10023498535156,27.75243377685547,191.2879638671875,29.350000381469727
2022-05-20,99.39895629882812,27.792192459106445,191.2879638671875,29.43000030517578
2022-05-23,99.07134246826172,28.000932693481445,194.5590057373047,28.479999542236328
2022-05-24,99.8325424194336,27.98105239868164,192.61009216308594,29.450000762939453
2022-05-25,100.24687194824219,28.179853439331055,194.7548828125,28.3700008392334
2022-05-26,100.16979217529297,28.487993240356445,198.74085998535156,27.5
2022-05-27,100.3335952758789,28.825952529907227,203.77476501464844,25.719999313354492
2022-05-31,99.69764709472656,28.627151489257812,202.10006713867188,26.190000534057617
2022-06-01,99.28836822509766,28.766313552856445,200.7681427001953,25.690000534057617
2022-06-02,99.41384887695312,29.422351837158203,204.86184692382812,24.719999313354492
2022-06-03,99.249755859375,29.70067024230957,201.59080505371094,24.790000915527344
2022-06-06,98.6416244506836,29.829891204833984,202.1881866455078,25.06999969482422
2022-06-07,99.01809692382812,30.028688430786133,204.38197326660156,24.020000457763672
2022-06-08,98.6126708984375,30.297069549560547,202.09027099609375,23.959999084472656
2022-06-09,98.50650787353516,30.346769332885742,197.2522430419922,26.09000015258789
2022-06-10,97.7439193725586,30.048568725585938,191.39569091796875,27.75
2022-06-13,96.14154815673828,29.710609436035156,183.58041381835938,34.02000045776367
2022-06-14,95.57205963134766,29.382591247558594,183.06137084960938,32.689998626708984
2022-06-15,96.63386535644531,29.4024715423584,185.72520446777344,29.6200008392334
2022-06-16,96.86552429199219,29.53169059753418,179.2418670654297,32.95000076293945
2022-06-17,96.85586547851562,28.478052139282227,179.9176483154297,31.1299991607666
2022-06-21,96.46976470947266,28.408472061157227,184.2757568359375,30.190000534057617
2022-06-22,97.29022979736328,27.901533126831055,184.24639892578125,28.950000762939453
2022-06-23,97.69567108154297,27.275314331054688,185.91697692871094,29.049999237060547
2022-06-24,97.54121398925781,27.533754348754883,191.9247589111328,27.229999542236328
2022-06-27,97.10682678222656,27.47411346435547,191.33477783203125,26.950000762939453
2022-06-28,97.14545440673828,27.802133560180664,187.39187622070312,28.360000610351562
2022-06-29,97.705322265625,27.325014114379883,187.0772247314453,28.15999984741211
2022-06-30,98.14933776855469,26.48011589050293,185.46466064453125,28.709999084472656
2022-07-01,98.96746063232422,26.609336853027344,187.42137145996094,26.700000762939453
2022-07-05,99.15118408203125,24.820138931274414,188.08998107910156,27.540000915527344
2022-07-06,98.48393249511719,24.452360153198242,188.46363830566406,26.729999542236328
2022-07-07,98.26152038574219,25.466238021850586,191.57077026367188,26.079999923706055
2022-07-08,97.89405059814453,25.913536071777344,191.37413024902344,24.639999389648438
2022-07-11,98.34854125976562,25.86383819580078,188.9552764892578,26.170000076293945
2022-07-12,98.48393249511719,24.690919876098633,187.3230438232422,27.290000915527344
2022-07-13,98.84172821044922,24.830078125,186.5069122314453,26.81999969482422
2022-07-14,98.49360656738281,24.601459503173828,185.6809844970703,26.399999618530273
2022-07-15,98.88043212890625,24.919538497924805,189.28958129882812,24.229999542236328
2022-07-18,98.5613021850586,25.38671875,187.98182678222656,25.299999237060547
2022-07-19,98.42591857910156,25.486116409301758,193.2324981689453,24.5
2022-07-20,98.35822296142578,25.466238021850586,194.7958984375,23.8799991607666
2022-07-21,99.1801986694336,25.038818359375,196.72311401367188,23.110000610351562
2022-07-22,99.95384216308594,24.740617752075195,194.58941650390625,23.030000686645508
2022-07-25,99.58636474609375,25.187917709350586,194.85488891601562,23.360000610351562
2022-07-26,99.56702423095703,25.23761749267578,192.44589233398438,24.690000534057617
2022-07-27,99.91516876220703,25.814136505126953,197.49989318847656,23.239999771118164
2022-07-28,100.63077545166016,25.834016799926758,200.07606506347656,22.329999923706055
2022-07-29,100.64046478271484,25.953296661376953,202.79974365234375,21.329999923706055
2022-08-01,100.98925018310547,25.426477432250977,202.3277587890625,22.84000015258789
2022-08-02,99.95252227783203,25.297258377075195,201.23634338378906,23.93000030517578
2022-08-03,100.3982162475586,25.078577041625977,204.47128295898438,21.950000762939453
2022-08-04,100.64045715332031,24.810197830200195,204.27464294433594,21.440000534057617
2022-08-05,99.51652526855469,24.720739364624023,204.20579528808594,21.149999618530273
2022-08-08,99.97190856933594,25.018938064575195,204.39263916015625,21.290000915527344
2022-08-09,99.7490463256836,25.227676391601562,203.1045379638672,21.770000457763672
2022-08-10,100.00096893310547,25.575576782226562,207.73574829101562,19.739999771118164
2022-08-11,99.46806335449219,26.07257652282715,207.74559020996094,20.200000762939453
2022-08-12,99.91376495361328,25.93341636657715,211.34437561035156,19.530000686645508
2022-08-15,100.03971862792969,25.615337371826172,212.1702880859375,19.950000762939453
2022-08-16,99.89437866210938,25.327077865600586,212.62261962890625,19.690000534057617
2022-08-17,99.30335235595703,25.426477432250977,210.71507263183594,19.899999618530273
2022-08-18,99.51652526855469,25.814136505126953,211.2657012939453,19.559999465942383
2022-08-19,98.81889343261719,25.804195404052734,208.24705505371094,20.600000381469727
2022-08-22,98.39258575439453,26.032817840576172,203.79283142089844,23.799999237060547
2022-08-23,98.35382843017578,26.460237503051758,203.40936279296875,24.110000610351562
2022-08-24,98.09220886230469,26.738555908203125,204.26480102539062,22.81999969482422
2022-08-25,98.63481903076172,26.360836029052734,207.22445678710938,21.780000686645508
2022-08-26,98.45071411132812,26.47017478942871,200.36122131347656,25.559999465942383
2022-08-29,97.9759521484375,26.85783576965332,198.89613342285156,26.209999084472656
2022-08-30,98.10189819335938,26.112337112426758,196.68377685546875,26.209999084472656
2022-08-31,97.57869720458984,25.565637588500977,195.23837280273438,25.8700008392334
2022-09-01,97.15540313720703,25.018938064575195,195.35635375976562,25.559999465942383
2022-09-02,97.43695068359375,25.187917709350586,193.41934204101562,25.469999313354492
2022-09-06,96.52433776855469,25.038818359375,192.63270568847656,26.90999984741211
2022-09-07,97.19422912597656,24.442419052124023,196.192138671875,24.639999389648438
2022-09-08,96.883544921875,24.541820526123047,197.74571228027344,23.610000610351562
2022-09-09,96.87384796142578,25.23761749267578,201.02984619140625,22.790000915527344
2022-09-12,96.72821044921875,25.58551788330078,203.19302368164062,23.8700008392334
2022-09-13,96.18453216552734,25.456298828125,194.4615936279297,27.270000457763672
2022-09-14,96.31073760986328,25.565637588500977,195.2187042236328,26.15999984741211
2022-09-15,96.01947021484375,24.820138931274414,193.13417053222656,26.270000457763672
2022-09-16,95.9515151977539,24.73067855834961,191.37413024902344,26.299999237060547
2022-09-19,95.80587768554688,24.810197830200195,192.7310333251953,25.760000228881836
2022-09-20,95.3786849975586,24.780378341674805,190.48916625976562,27.15999984741211
2022-09-21,95.67967224121094,24.63127899169922,187.2345428466797,27.989999771118164
2022-09-22,94.66026306152344,24.70085906982422,185.1401824951172,27.350000381469727
2022-09-23,94.36898803710938,23.86590003967285,181.94677734375,29.920000076293945
2022-09-26,93.15540313720703,23.309261322021484,179.9521484375,32.2599983215332
2022-09-27,92.7573471069336,23.557762145996094,179.68553161621094,32.599998474121094
2022-09-28,94.25249481201172,24.21380043029785,183.4674530029297,30.18000030517578
2022-09-29,93.7573471069336,24.064699172973633,179.65591430664062,31.84000015258789
2022-09-30,93.53404235839844,23.76650047302246,177.2169189453125,31.6200008392334
2022-10-03,94.2939453125,24.303260803222656,181.71966552734375,30.100000381469727
2022-10-04,94.54692840576172,24.959299087524414,187.55548095703125,29.06999969482422
2022-10-05,94.05071258544922,25.406597137451172,187.1999969482422,28.549999237060547
2022-10-06,93.68097686767578,25.565637588500977,185.4127197265625,30.520000457763672
2022-10-07,93.18472290039062,25.834016799926758,180.11012268066406,31.360000610351562
2022-10-10,92.7663345336914,25.545759201049805,178.67832946777344,32.45000076293945
2022-10-11,92.82472229003906,25.177978515625,177.5328826904297,33.630001068115234
2022-10-12,92.90255737304688,25.177978515625,177.04904174804688,33.56999969482422
2022-10-13,92.61064910888672,25.525876998901367,181.4431915283203,31.940000534057617
2022-10-14,92.10469055175781,25.018938064575195,177.1675262451172,32.02000045776367
2022-10-17,92.29930114746094,24.959299087524414,181.8974151611328,31.3700008392334
2022-10-18,92.45496368408203,24.690919876098633,184.11917114257812,30.5
2022-10-19,91.6571044921875,24.680978775024414,182.5491180419922,30.760000228881836
2022-10-20,91.10248565673828,24.70085906982422,180.96920776367188,29.979999542236328
2022-10-21,91.23872375488281,24.73067855834961,185.13623046875,29.690000534057617
2022-10-24,91.11223602294922,24.80025863647461,187.13087463378906,29.850000381469727
2022-10-25,92.00740051269531,24.93941879272461,190.51780700683594,28.459999084472656
2022-10-26,92.41605377197266,25.406597137451172,189.34275817871094,27.280000686645508
2022-10-27,92.88309478759766,25.44635772705078,188.4540557861328,27.389999389648438
2022-10-28,92.64956665039062,25.148157119750977,192.8383026123047,25.75
2022-10-31,92.33821105957031,24.969240188598633,191.59413146972656,25.8799991607666
2022-11-01,92.50985717773438,25.34695816040039,191.00164794921875,25.809999465942383
2022-11-02,92.35380554199219,25.575576782226562,185.9755401611328,25.860000610351562
2022-11-03,92.01248931884766,25.555696487426758,184.19815063476562,25.299999237060547
2022-11-04,92.00273132324219,26.42047691345215,186.56802368164062,24.549999237060547
2022-11-07,91.71017456054688,26.191856384277344,188.26641845703125,24.350000381469727
2022-11-08,92.10027313232422,25.873777389526367,189.25387573242188,25.540000915527344
2022-11-09,92.20753479003906,25.27737808227539,185.17572021484375,26.09000015258789
2022-11-10,94.18724060058594,25.505996704101562,195.65252685546875,23.530000686645508
2022-11-11,94.11897277832031,25.993057250976562,197.64718627929688,22.520000457763672
2022-11-14,93.85566711425781,25.605398178100586,195.8599090576172,23.729999542236328
2022-11-15,94.54806518554688,25.903596878051758,197.84466552734375,24.540000915527344
2022-11-16,95.13321685791016,25.615337371826172,195.8302764892578,24.110000610351562
2022-11-17,94.73336791992188,25.187917709350586,195.0106964111328,23.93000030517578
2022-11-18,94.59683990478516,25.00899887084961,195.92901611328125,23.1200008392334
2022-11-21,94.53832244873047,24.919538497924805,195.0995635986328,22.360000610351562
2022-11-22,95.02592468261719,25.177978515625,197.65704345703125,21.290000915527344
2022-11-23,95.5915756225586,24.830078125,198.86170959472656,20.350000381469727
2022-11-25,95.61106872558594,24.611398696899414,199.00982666015625,20.5
2022-11-28,95.45503234863281,24.462299346923828,195.78091430664062,22.209999084472656
2022-11-29,95.11370849609375,24.780378341674805,195.4748077392578,21.889999389648438
